id,denekId,sayac,yatirim,rakip,secim,secimsure,kazanc,toplam
4728,100101,17,1,1,1,483,60,760
4729,100101,18,1,1,1,359,60,820
4730,100101,19,1,0,1,546,0,820
4731,100101,20,0,1,1,499,20,840
4732,100101,21,0,1,1,483,20,860
4733,100101,22,1,1,1,374,60,920
4734,100101,23,1,1,1,468,60,980
4735,100101,24,1,0,1,468,0,980
4736,100101,25,0,1,1,686,20,1000
4737,100101,26,1,0,1,530,0,1000
4738,100101,27,0,1,1,390,20,1020
4739,100101,28,1,0,1,483,0,1020
4740,100101,29,0,1,1,390,20,1040
4741,100101,30,0,1,1,453,20,1060
4742,100101,31,1,1,1,437,60,1120
4743,100101,32,0,1,1,468,20,1140
4744,100101,33,1,1,1,640,60,1200
4745,100101,34,1,1,1,499,60,1260
4746,100101,35,1,0,1,593,0,1260
4747,100101,36,0,1,1,359,20,1280
4748,100101,37,0,1,1,436,20,1300
4749,100101,38,1,1,1,390,60,1360
4750,100101,39,1,0,1,1061,0,1360
4751,100101,40,1,0,1,827,0,1360
4752,100101,41,0,1,1,405,20,1380
4753,100101,42,0,1,1,452,20,1400
4754,100101,43,1,1,1,499,60,1460
4755,100101,44,0,1,1,468,20,1480
4756,100101,45,0,1,1,827,20,1500
4757,100101,46,1,0,1,577,0,1500
4758,100101,47,1,1,1,889,60,1560
4759,100101,48,0,1,1,624,20,1580
4760,100101,49,1,0,1,655,0,1580
4761,100101,50,1,1,1,1045,60,1640
4762,100101,51,0,1,1,453,20,1660
4763,100101,52,1,1,1,406,60,1720
4764,100101,53,1,0,1,515,0,1720
4765,100101,54,0,1,1,577,20,1740
4766,100101,55,1,1,1,624,60,1800
4767,100101,56,1,1,1,764,60,1860
4768,100101,57,0,1,1,406,20,1880
4769,100101,58,0,1,1,608,20,1900
4770,100101,59,0,1,1,811,20,1920
4831,100103,0,0,1,0,0,0,0
4832,100103,1,1,0,1,2434,0,0
4833,100103,2,0,1,1,748,20,20
4834,100103,3,0,1,1,702,20,40
4835,100103,4,0,1,1,1638,20,60
4836,100103,5,0,1,1,827,20,80
4837,100103,6,1,1,1,1669,60,140
4838,100103,7,0,1,1,764,20,160
4839,100103,8,0,1,1,1279,20,180
4840,100103,9,1,1,1,983,60,240
4841,100103,10,0,1,1,874,20,260
4842,100103,11,1,1,1,1061,60,320
4843,100103,12,0,1,1,499,20,340
4844,100103,13,0,1,1,1217,20,360
4845,100103,14,1,1,1,1388,60,420
4846,100103,15,0,1,1,1826,20,440
4847,100103,16,1,0,1,796,0,440
4848,100103,17,0,1,1,577,20,460
4849,100103,18,0,1,1,1045,20,480
4850,100103,19,0,1,1,1342,20,500
4851,100103,20,0,1,1,1622,20,520
4852,100103,21,1,0,1,952,0,520
4853,100103,22,1,1,1,687,60,580
4854,100103,23,1,0,1,764,0,580
4855,100103,24,0,1,1,530,20,600
4856,100103,25,0,1,1,-1670372600,20,620
4857,100103,26,1,0,1,1638,0,620
4858,100103,27,0,1,1,530,20,640
4859,100103,28,0,1,1,515,20,660
4860,100103,29,1,1,1,1030,60,720
4861,100103,30,0,1,1,1279,20,740
4862,100103,31,1,0,1,1482,0,740
4863,100103,32,1,0,1,702,0,740
4864,100103,33,0,1,1,515,20,760
4865,100103,34,0,1,1,1077,20,780
4866,100103,35,1,1,1,670,60,840
4867,100103,36,0,1,1,889,20,860
4868,100103,37,1,0,1,1092,0,860
4869,100103,38,1,1,1,795,60,920
4870,100103,39,1,1,1,1684,60,980
4871,100103,40,0,1,1,1326,20,1000
4872,100103,41,0,1,1,1233,20,1020
4873,100103,42,0,1,1,904,20,1040
4874,100103,43,0,1,1,1420,20,1060
4875,100103,44,1,1,1,1716,60,1120
4876,100103,45,0,1,1,1123,20,1140
4877,100103,46,1,1,1,624,60,1200
4878,100103,47,1,1,1,452,60,1260
4879,100103,48,1,0,1,500,0,1260
4880,100103,49,1,0,1,453,0,1260
4881,100103,50,0,1,1,2028,20,1280
4882,100103,51,0,1,1,905,20,1300
4883,100103,52,1,1,1,1279,60,1360
4884,100103,53,0,1,1,905,20,1380
4885,100103,54,0,1,1,437,20,1400
4886,100103,55,1,1,1,-1669625592,60,1460
4887,100103,56,1,1,1,795,60,1520
4888,100103,57,1,1,1,733,60,1580
4889,100103,58,1,0,1,1124,0,1580
4890,100103,59,1,1,1,437,60,1640
4891,100104,0,0,1,1,1622,20,20
4892,100104,1,1,0,1,1466,0,20
4893,100104,2,1,1,1,1451,60,80
4894,100104,3,1,1,1,1061,60,140
4895,100104,4,0,1,1,1498,20,160
4896,100104,5,1,1,1,1295,60,220
4897,100104,6,1,1,1,1919,60,280
4898,100104,7,0,1,1,1373,20,300
4899,100104,8,0,1,1,2558,20,320
4900,100104,9,1,1,1,1217,60,380
4901,100104,10,1,1,1,1155,60,440
4902,100104,11,1,1,1,2028,60,500
4903,100104,12,1,1,1,1280,60,560
4904,100104,13,1,1,1,905,60,620
4905,100104,14,1,1,1,1918,60,680
4906,100104,15,0,1,1,592,20,700
4907,100104,16,0,1,1,1030,20,720
4908,100104,17,1,0,1,1170,0,720
4909,100104,18,1,1,1,1279,60,780
4910,100104,19,1,1,1,124,60,840
4911,100104,20,1,1,1,749,60,900
4912,100104,21,0,1,1,765,20,920
4913,100104,22,0,1,1,562,20,940
4914,100104,23,1,1,1,188,60,1000
4915,100104,24,1,0,1,905,0,1000
4916,100104,25,0,1,1,577,20,1020
4917,100104,26,0,1,1,109,20,1040
4918,100104,27,0,1,1,453,20,1060
4919,100104,28,0,1,1,468,20,1080
4920,100104,29,1,0,1,749,0,1080
4921,100104,30,0,1,1,0,20,1100
4922,100104,31,0,1,1,406,20,1120
4923,100104,32,1,1,1,296,60,1180
4924,100104,33,1,1,1,639,60,1240
4925,100104,34,1,1,1,874,60,1300
4926,100104,35,1,1,1,437,60,1360
4927,100104,36,1,1,1,499,60,1420
4928,100104,37,0,1,1,562,20,1440
4929,100104,38,0,1,1,530,20,1460
4930,100104,39,0,1,1,328,20,1480
4931,100104,40,1,1,1,749,60,1540
4932,100104,41,0,1,1,546,20,1560
4933,100104,42,1,1,1,281,60,1620
4934,100104,43,1,1,1,515,60,1680
4935,100104,44,1,0,1,795,0,1680
4936,100104,45,1,1,1,640,60,1740
4937,100104,46,1,1,1,749,60,1800
4938,100104,47,1,1,1,593,60,1860
4939,100104,48,1,1,1,795,60,1920
4940,100104,49,1,1,1,686,60,1980
4941,100104,50,1,1,1,811,60,2040
4942,100104,51,1,1,1,390,60,2100
4943,100104,52,1,1,1,687,60,2160
4944,100104,53,1,1,1,312,60,2220
4945,100104,54,1,1,1,546,60,2280
4946,100104,55,1,1,1,390,60,2340
4947,100104,56,1,1,1,749,60,2400
4948,100104,57,1,1,1,749,60,2460
4949,100104,58,1,1,1,468,60,2520
4950,100104,59,1,1,1,624,60,2580
4951,100105,0,0,1,0,0,0,0
4952,100105,1,1,1,1,702,60,60
4953,100105,2,1,1,1,421,60,120
4954,100105,3,1,0,1,843,0,120
4955,100105,4,1,1,1,390,60,180
4956,100105,5,0,1,1,390,20,200
4957,100105,6,1,0,1,671,0,200
4958,100105,7,1,1,1,951,60,260
4959,100105,8,1,1,1,531,60,320
4960,100105,9,0,1,1,624,20,340
4961,100105,10,1,1,1,1014,60,400
4962,100105,11,1,0,1,374,0,400
4963,100105,12,1,0,1,702,0,400
4964,100105,13,0,1,1,1232,20,420
4965,100105,14,1,1,1,655,60,480
4966,100105,15,0,1,1,515,20,500
4967,100105,16,1,1,1,468,60,560
4968,100105,17,1,1,1,624,60,620
4969,100105,18,1,1,1,796,60,680
4970,100105,19,1,1,1,546,60,740
4971,100105,20,1,0,1,1731,0,740
4972,100105,21,0,1,1,2184,20,760
4973,100105,22,1,0,1,1232,0,760
4974,100105,23,1,0,1,359,0,760
4975,100105,24,0,1,1,453,20,780
4976,100105,25,1,0,1,1732,0,780
4977,100105,26,0,1,1,1435,20,800
4978,100105,27,0,1,1,390,20,820
4979,100105,28,1,1,1,374,60,880
4980,100105,29,1,0,1,951,0,880
4981,100105,30,1,0,1,1280,0,880
4982,100105,31,0,1,1,1373,20,900
4983,100105,32,1,1,1,530,60,960
4984,100105,33,0,1,1,733,20,980
4985,100105,34,1,0,1,780,0,980
4986,100105,35,1,0,1,780,0,980
4987,100105,36,0,1,1,421,20,1000
4988,100105,37,1,0,1,983,0,1000
4989,100105,38,1,0,1,1263,0,1000
4990,100105,39,0,1,1,500,20,1020
4991,100105,40,1,1,1,1030,60,1080
4992,100105,41,1,1,1,546,60,1140
4993,100105,42,1,1,1,764,60,1200
4994,100105,43,1,1,1,484,60,1260
4995,100105,44,1,1,1,390,60,1320
4996,100105,45,0,1,1,796,20,1340
4997,100105,46,1,1,1,843,60,1400
4998,100105,47,0,1,1,327,20,1420
4999,100105,48,1,0,1,499,0,1420
5000,100105,49,1,1,1,515,60,1480
5001,100105,50,1,1,1,1856,60,1540
5002,100105,51,0,1,1,374,20,1560
5003,100105,52,1,1,1,749,60,1620
5004,100105,53,1,0,1,577,0,1620
5005,100105,54,0,1,1,858,20,1640
5006,100105,55,1,1,1,718,60,1700
5007,100105,56,1,1,1,484,60,1760
5008,100105,57,1,1,1,500,60,1820
5009,100105,58,1,0,1,546,0,1820
5010,100105,59,1,1,1,514,60,1880
